#NxK=5120x5120,MM; 8;16;24;32;40;48;56;64;72;80;88
cpu_nth_1; 11.769; 21.953; 32.260; 42.215; 52.513; 62.065; 71.465; 81.760; 92.898;102.023;112.157
gpu_nth_1; 18.770; 19.687; 29.569; 19.699; 19.296; 20.058; 21.607; 20.749; 21.568; 22.153; 22.944
cpu_nth_2;  5.893; 10.994; 16.157; 21.145; 26.298; 31.085; 35.793; 40.950; 46.524; 51.096; 56.171
gpu_nth_2; 14.209; 15.335; 24.202; 15.662; 15.185; 16.005; 17.131; 16.774; 17.631; 18.167; 18.981
cpu_nth_4;  2.955;  5.515;  8.106; 10.610; 13.190; 15.595; 17.957; 20.545; 23.337; 25.633; 28.178
gpu_nth_4; 11.928; 13.159; 21.518; 13.643; 13.130; 13.978; 14.893; 14.786; 15.663; 16.174; 17.000

#NxK=5120x13824,MM; 8;16;24;32;40;48;56;64;72;80;88
cpu_nth_1; 26.836; 55.834; 80.104;105.750;133.604;160.578;188.464;211.973;240.425;262.769;294.988
gpu_nth_1; 37.879; 42.279; 39.009; 41.192; 43.505; 45.351; 46.842; 47.885; 49.292; 51.778; 52.685
cpu_nth_2; 13.435; 27.962; 40.107; 52.946; 66.898; 80.400; 94.389;106.127;120.398;131.563;147.695
gpu_nth_2; 26.715; 29.823; 28.188; 30.413; 32.685; 34.550; 36.148; 37.238; 38.612; 41.134; 41.964
cpu_nth_4;  6.735; 14.026; 20.108; 26.544; 33.545; 40.311; 47.351; 53.204; 60.385; 65.960; 74.049
gpu_nth_4; 21.133; 23.595; 22.777; 25.024; 27.275; 29.150; 30.801; 31.914; 33.272; 35.812; 36.604

#NxK=13824x5120,MM; 8;16;24;32;40;48;56;64;72;80;88
cpu_nth_1; 27.785; 54.383; 81.489;107.281;135.219;160.966;187.685;214.367;242.478;274.342;295.085
gpu_nth_1; 49.933; 51.552; 52.865; 54.428; 54.580; 57.138; 59.084; 60.741; 61.739; 64.972; 67.175
cpu_nth_2; 13.899; 27.205; 40.763; 53.666; 67.644; 80.521; 93.889;107.236;121.298;137.238;147.613
gpu_nth_2; 39.160; 40.221; 42.070; 43.300; 43.415; 46.381; 47.984; 49.958; 50.783; 53.710; 56.184
cpu_nth_4;  6.956; 13.616; 20.400; 26.858; 33.856; 40.299; 46.991; 53.671; 60.708; 68.686; 73.877
gpu_nth_4; 33.773; 34.556; 36.673; 37.736; 37.833; 41.003; 42.434; 44.566; 45.305; 48.079; 50.688